index,timestamp,input_token_length,output_token_length,jct,ttft,tbt
7469,1437.307275,4081,72,4.395334720611572,0.09806227684020996,0.06138960633959089
7470,1437.535643,1663,71,4.297130346298218,0.06041455268859863,0.06140167816825535
7471,1437.614588,4086,80,4.937348127365112,0.07838940620422363,0.06229434257898575
7472,1437.855273,407,75,4.625357389450073,0.07327055931091309,0.060694491068522136
7473,1438.029752,2561,81,4.70869517326355,0.10274028778076172,0.0568636405615159
7474,1438.052794,1315,203,11.279953241348267,0.07970929145812988,0.05517361551670018
7475,1438.102934,412,117,6.925663948059082,0.06286025047302246,0.05865644185970991
7476,1438.158001,1044,374,21.17352843284607,0.09476995468139648,0.05636031678653656
7477,1438.19294,384,103,5.9216461181640625,0.05935311317443848,0.05691546606786043
7478,1438.389471,415,108,6.517254590988159,0.0989677906036377,0.05942858148504187
7479,1438.510144,394,90,5.077880382537842,0.39307594299316406,0.05148136746752393
7480,1438.900392,1086,95,5.466061115264893,0.21048927307128906,0.05474554002285004
7481,1439.649109,1044,378,21.173086881637573,0.11258172988891602,0.05571562209457317
7482,1439.944889,390,88,5.125439882278442,0.049245595932006836,0.057684025981209495
7483,1440.124852,390,61,3.433678388595581,0.04659843444824219,0.055525900887661295
7484,1440.395211,237,14,0.8132021427154541,0.4244973659515381,0.02591365178426107
7485,1440.545094,1230,52,3.181295394897461,0.39280104637145996,0.05261310091558492
7486,1440.611845,1062,51,3.068605661392212,0.32665085792541504,0.05272990006666917
7487,1440.637492,2584,153,8.565447807312012,0.30120396614074707,0.05366392104656666
7488,1440.675708,454,122,6.868718862533569,0.2627866268157959,0.05370676614404694
7489,1440.956075,1060,398,22.013811588287354,0.1612083911895752,0.054768429065407964
7490,1441.036691,479,75,4.241755485534668,0.13547277450561523,0.054750436147054035
7491,1441.123,2399,59,3.3631298542022705,0.10285282135009766,0.05525893276020632
7492,1441.311231,1045,418,23.08882999420166,0.09281539916992188,0.05501438898332952
7493,1441.312286,399,80,4.393468141555786,0.09177255630493164,0.05377119481563568
7494,1441.543373,963,406,22.636998653411865,0.0887608528137207,0.05553753152856686
7495,1441.713722,432,88,4.721350431442261,0.048885345458984375,0.05309619415890087
7496,1442.404888,395,106,5.784806728363037,0.17693758010864258,0.0524099920397607
7497,1442.765954,390,72,3.8977510929107666,0.08966207504272461,0.05289012524816725
7498,1442.995082,1164,437,24.665364742279053,0.07185864448547363,0.05627804599037432
7499,1443.208762,2613,85,4.585982799530029,0.07941508293151855,0.05301844372468836
7500,1443.295228,242,14,0.8495211601257324,0.0665280818939209,0.05592807701655796
7501,1443.362582,4134,49,2.6618595123291016,0.08677506446838379,0.0525527438338922
7502,1443.656602,389,89,4.7550740242004395,0.08765888214111328,0.05244286676471153
7503,1443.679412,435,106,5.698817729949951,0.06548810005187988,0.0531446191499818
7504,1443.727894,1101,40,2.1115081310272217,0.04955887794494629,0.05154873132705688
7505,1443.787513,383,63,3.5767946243286133,0.06437206268310547,0.05575273907373822
7506,1443.813583,1095,429,24.15182900428772,0.11526823043823242,0.056029279193122346
7507,1443.85064,379,58,3.0857832431793213,0.07858920097351074,0.05184817314147949
7508,1443.872741,4085,76,3.9428234100341797,0.09613585472106934,0.0506143099383304
7509,1444.225083,1188,48,2.5585522651672363,0.07590770721435547,0.05172176162401835
7510,1444.369372,988,395,22.10348081588745,0.04843950271606445,0.055835547628281995
7511,1444.549919,1940,42,2.8334925174713135,0.5065445899963379,0.054115068080813386
7512,1444.587575,1076,434,24.95507788658142,0.4682185649871826,0.05629163062435457
7513,1444.687227,412,102,5.777052164077759,0.36981987953186035,0.05249740082083396
7514,1444.725336,1109,410,23.598519325256348,0.33144092559814453,0.05661089634953334
7515,1444.776033,4083,111,6.233642816543579,0.2810995578765869,0.053147707666669576
7516,1444.863457,307,312,17.36978769302368,0.22810077667236328,0.054765772895691116
7517,1445.085817,983,546,31.489309787750244,0.09025692939758301,0.05750742281749572
7518,1445.884141,386,86,4.674220561981201,0.07549452781677246,0.05347355853679568
7519,1446.200413,1054,414,23.56176781654358,0.07600164413452148,0.05672890379808951
7520,1446.598452,1112,463,26.602813243865967,0.08901453018188477,0.05726522400363732
7521,1446.607829,1013,375,21.30488920211792,0.07968735694885254,0.05660053825378418
7522,1446.643288,1110,405,23.053216218948364,0.07522344589233398,0.056735784624829706
7523,1446.788527,181,1000,58.27404284477234,0.045411109924316406,0.05852123792447037
7524,1447.380655,1091,410,23.605274200439453,0.16889429092407227,0.057022822164271
7525,1447.388715,405,160,9.612881422042847,0.16134858131408691,0.058705172923781114
7526,1447.446265,1194,598,34.81533670425415,0.15640807151794434,0.058446759920297145
7527,1447.469243,4079,60,3.454679012298584,0.1335766315460205,0.05535170634587606
7528,1447.470288,407,87,5.338881254196167,0.13144707679748535,0.05985556525745611
7529,1447.561098,1106,530,31.021010637283325,0.0742180347442627,0.05839017472177182
7530,1447.572275,407,95,5.638844966888428,0.06272315979003906,0.0586960190220883
7531,1447.749665,1069,421,24.10152316093445,0.09517240524291992,0.05702221082112002
7532,1447.756225,1118,458,26.87450909614563,0.08781766891479492,0.05848622582364811
